Domain,xi_f,DeltaE,Num_Points
Domain_1,11.396171281910389,32.48085640955195,110
Domain_2,10.157129417509509,26.285647087547545,110
Domain_3,7.946655780705374,15.23327890352687,110
Domain_4,7.652965052711578,13.764825263557892,110
Domain_5,7.174154347379739,11.370771736898694,110
Domain_6,13.211454532511024,41.55727266255512,110
Domain_7,12.90844863758907,40.042243187945346,110
Domain_8,6.718456966566051,9.092284832830256,110
Domain_9,8.224197129448646,16.62098564724323,110
Domain_10,10.268527932993454,26.84263966496727,110
