sample_id,xi_f,xi_u
1,5.398509,53.985088
2,3.271813,32.718129
3,1.904510,19.045103
4,3.915023,39.150229
5,2.731339,27.313390
6,1.308483,13.084830
7,1.600579,16.005789
8,4.380248,43.802482
9,0.558496,5.584964
10,1.250867,12.508665
11,1.721993,17.219932
12,1.845060,18.450603
13,4.015001,40.150005
14,3.417656,34.176558
15,4.512814,45.128142
16,5.241945,52.419455
17,3.703836,37.038356
18,4.604230,46.042298
19,3.190787,31.907869
20,4.466286,44.662864
21,5.421943,54.219432
22,4.112239,41.122385
23,3.889398,38.893984
24,0.734603,7.346035
25,4.923233,49.232334
26,4.669182,46.691816
27,3.166460,31.664597
28,1.746348,17.463476
29,2.050366,20.503662
30,4.685998,46.859982
31,4.357285,43.572854
32,2.952349,29.523494
33,5.094587,50.945870
34,1.049453,10.494534
35,2.376787,23.767871
36,3.720089,37.200892
37,1.151661,11.516607
38,5.179535,51.795352
39,3.908221,39.082209
40,4.786163,47.861631
41,5.266181,52.661806
42,2.771895,27.718952
43,3.110605,31.106049
44,5.355804,53.558042
45,3.198835,31.988353
46,3.211728,32.117280
47,5.356931,53.569305
48,2.784463,27.844632
49,1.812644,18.126437
50,3.000222,30.002221
51,5.097515,50.975152
52,5.054831,50.548307
53,4.246406,42.464062
54,1.210166,12.101656
55,3.949080,39.490797
56,1.417418,14.174184
57,4.329991,43.299911
58,2.780899,27.808985
59,1.720149,17.201491
60,5.345813,53.458133
61,3.613787,36.137869
62,2.033476,20.334760
63,1.008772,10.087723
64,1.104399,11.043993
65,5.393859,53.938591
66,2.869893,28.698929
67,5.354801,53.548006
68,4.798128,47.981280
69,3.971581,39.715807
70,4.461093,44.610933
71,2.824920,28.249197
72,4.650259,46.502590
73,4.099237,40.992370
74,2.848013,28.480127
75,5.089814,50.898139
76,1.338092,13.380920
77,5.208377,52.083772
78,3.649171,36.491706
79,4.753605,47.536051
80,4.660793,46.607926
81,4.743340,47.433396
82,4.479158,44.791585
83,1.672641,16.726408
84,1.629229,16.292286
85,4.743703,47.437030
86,3.541602,35.416019
87,2.498997,24.989974
88,4.177603,41.776030
89,2.195412,21.954118
90,1.901049,19.010490
91,1.345606,13.456057
92,5.372984,53.729840
93,2.943286,29.432858
94,3.576965,35.769653
95,1.652435,16.524346
96,2.816164,28.161644
97,3.128730,31.287296
98,2.706189,27.061890
99,4.283599,42.835990
100,3.339132,33.391323
